!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:50:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3262500000,6.0966144,71.234215
3295000000,5.0105309,-166.01726
3327500000,3.5679078,-39.312096
3360000000,2.8153017,88.349815
3392500000,2.1404586,-138.35834
3425000000,2.1093757,0.29920772
3457500000,2.3580911,130.32848
3490000000,2.4016237,-99.827591
3522500000,2.0570424,38.743073
3555000000,2.988559,178.50569
3587500000,3.4109836,-50.333176
3620000000,3.532356,80.524261
3652500000,3.0634899,-150.8222
3685000000,1.8505454,-16.130417
3717500000,0.58559167,122.11845
3750000000,0.29505065,-91.597572
3782500000,1.2063066,49.346565
3815000000,1.9511784,-176.68158
3847500000,1.6260834,-42.827358
3880000000,1.7050569,92.332275
3912500000,0.90713751,-134.04242
3945000000,-0.88873821,2.5278482
3977500000,-1.7123656,152.18082
4010000000,-1.4072224,-62.645245
4042500000,-1.1476333,76.663902
4075000000,-1.5313566,-145.48907
4107500000,-2.1382127,-7.6528649
4140000000,-3.5258322,131.43794
4172500000,-4.3973866,-76.431206
4205000000,-4.338007,63.451748
4237500000,-5.551383,-155.01018
4270000000,-6.6422639,-7.8415928
4302500000,-7.7074208,141.96873
4335000000,-8.2645006,-60.996368
4367500000,-7.0447292,86.891212
4400000000,-7.1953974,-128.12672
4432500000,-7.1261144,22.877459
4465000000,-7.0371871,165.25079
4497500000,-7.1934228,-50.291271
4530000000,-8.2896976,93.523514
4562500000,-9.9126329,-120.04256
4595000000,-11.062017,31.13397
4627500000,-13.399124,179.52832
4660000000,-14.204336,-17.237259
4692500000,-14.90968,130.56641
4725000000,-16.88699,-72.892853
4757500000,-17.356052,78.591461
4790000000,-19.523306,-135.48203
4822500000,-22.645947,25.858763
4855000000,-27.840149,-171.44843
4887500000,-26.819309,74.025749
4920000000,-21.984415,-127.37934
4952500000,-17.204969,36.244606
4985000000,-13.949674,-179.18114
5017500000,-12.297119,-33.302658
5050000000,-11.913213,116.55995
5082500000,-12.610242,-94.32135
5115000000,-12.632309,63.594471
5147500000,-9.7173004,-137.34647
5180000000,-9.7799692,5.3029685
5212500000,-9.924798,153.73683
5245000000,-10.399899,-53.620239
5277500000,-9.8690796,109.21279
5310000000,-8.8467455,-84.132401
5342500000,-8.4140301,75.386406
5375000000,-7.7888875,-129.62752
5407500000,-7.3111782,30.223738
5440000000,-6.2145538,-173.87114
5472500000,-5.0260062,-19.30509
5505000000,-4.4557281,132.81319
5537500000,-4.4737277,-74.675713
5570000000,-3.874923,82.881393
5602500000,-3.2703841,-125.0429
5635000000,-3.0246298,26.494022
5667500000,-3.2478359,-178.31844
5700000000,-3.4137299,-23.432285
5732500000,-3.7145207,133.65633
5765000000,-3.8425546,-68.314812
5797500000,-3.8970876,86.671387
5830000000,-4.7704082,-119.24138
5862500000,-6.0752196,42.163528
5895000000,-7.2115197,-149.03108
5927500000,-6.1381097,18.579273
5960000000,-5.2822165,-179.48038
5992500000,-4.6426215,-24.73559
6025000000,-4.8461733,131.05482
6057500000,-5.096344,-68.864143
6090000000,-4.660645,87.849533
6122500000,-4.7055178,-115.19471
6155000000,-4.8381371,42.493031
6187500000,-5.2356267,-161.15399
6220000000,-6.0230427,-6.5239663
6252500000,-7.3153915,158.62062
6285000000,-7.5181231,-37.789165
6317500000,-7.4450703,127.17225
6350000000,-8.0080118,-73.960701
6382500000,-8.4640312,88.603493
6415000000,-9.1837358,-104.3562
6447500000,-9.5076771,62.552254
6480000000,-9.3697815,-131.61949
6512500000,-9.2811432,32.772495
6545000000,-9.8540611,-162.31082
6577500000,-9.9335127,3.0734262
6610000000,-10.291284,171.52931
6642500000,-10.202716,-20.797277
6675000000,-9.6663895,143.62886
6707500000,-9.8994465,-53.04776
6740000000,-10.382321,110.53825
6772500000,-10.567752,-84.839523
6805000000,-10.973501,82.483856
6837500000,-10.944439,-112.78327
6870000000,-10.964714,52.746655
6902500000,-10.80823,-145.3049
6935000000,-11.165843,16.965006
6967500000,-11.486874,-178.06706
7000000000,-11.734054,-14.544284
END

