!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:48:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4952500000,-3.1141813,4.9769659
4985000000,-3.0100946,154.89532
5017500000,-3.0227473,-52.149681
5050000000,-2.9227326,102.05334
5082500000,-2.2131717,-105.77441
5115000000,-2.12555,45.497101
5147500000,-2.3835418,-163.11012
5180000000,-2.6104877,-9.7508965
5212500000,-3.1802502,146.05518
5245000000,-3.6182013,-55.234764
5277500000,-3.1331253,104.04701
5310000000,-2.6782384,-100.62477
5342500000,-2.9800971,55.794704
5375000000,-2.791256,-146.72635
5407500000,-2.3001044,12.276702
5440000000,-1.5384971,166.04356
5472500000,-1.0451889,-40.735672
5505000000,-1.3578842,112.95488
5537500000,-1.8162519,-90.351494
5570000000,-1.2505958,69.40641
5602500000,-1.0869036,-134.28824
5635000000,-0.70951766,20.363552
5667500000,-0.82791734,178.10938
5700000000,-0.5258922,-25.263775
5732500000,-0.52560061,128.86057
5765000000,-0.78915334,-75.02993
5797500000,-1.2428429,80.04303
5830000000,-2.5395823,-122.58289
5862500000,-3.404336,45.340782
5895000000,-3.6097379,-147.26387
5927500000,-2.3636515,16.28335
5960000000,-1.6257786,177.20738
5992500000,-0.92160475,-29.128141
6025000000,-0.98497623,125.75218
6057500000,-1.3407972,-75.918129
6090000000,-1.4507829,81.702644
6122500000,-1.4385536,-119.01492
6155000000,-1.4441253,40.220211
6187500000,-1.8171803,-162.69081
6220000000,-2.2509136,-4.9594817
6252500000,-3.0639408,159.18277
6285000000,-2.9900193,-39.818584
6317500000,-3.1281347,122.46886
6350000000,-3.8842309,-78.400658
6382500000,-4.4884624,85.57431
6415000000,-4.7897253,-108.29586
6447500000,-5.190352,57.326893
6480000000,-5.1282372,-138.52113
6512500000,-5.1810555,23.987564
6545000000,-6.0260391,-172.50197
6577500000,-6.9530139,-8.9354458
6610000000,-7.9532056,166.04004
6642500000,-7.3741894,-21.734295
6675000000,-6.2601542,142.36418
6707500000,-6.2848768,-55.500916
6740000000,-6.7301164,108.56143
6772500000,-6.527463,-87.612274
6805000000,-6.4752188,77.146919
6837500000,-6.5506415,-121.22816
6870000000,-6.7034101,41.902519
6902500000,-6.8815155,-157.24402
6935000000,-7.5841718,4.925571
6967500000,-8.1377945,170.39949
7000000000,-8.6313791,-25.530975
END

