!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:33:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4595000000,-3.7965884,46.663818
4627500000,-6.0533047,-163.76021
4660000000,-9.4522409,-0.76988876
4692500000,-11.373076,168.46899
4725000000,-13.156807,-25.118042
4757500000,-14.27692,151.78299
4790000000,-13.622457,-41.31852
4822500000,-13.158404,120.22604
4855000000,-13.407326,-86.919121
4887500000,-14.605617,58.913319
4920000000,-18.250753,-162.83212
4952500000,-26.994144,-51.184891
4985000000,-28.319613,-22.057995
5017500000,-23.533297,130.06094
5050000000,-22.344225,-55.738213
5082500000,-18.025349,118.06713
5115000000,-14.022635,-75.973244
5147500000,-10.947642,78.157318
5180000000,-9.7563448,-129.79242
5212500000,-9.2776785,28.278316
5245000000,-8.7199526,-165.8941
5277500000,-7.1810617,-4.6638064
5310000000,-6.2774525,154.96509
5342500000,-6.3275065,-42.306679
5375000000,-5.2111897,123.55893
5407500000,-3.8918755,-72.033768
5440000000,-2.6652539,84.784218
5472500000,-2.2546248,-118.76265
5505000000,-2.8971348,41.611725
5537500000,-3.342591,-151.09105
5570000000,-2.6736076,20.572672
5602500000,-1.6840419,-172.1075
5635000000,-0.14985053,-9.3696461
5667500000,0.75930905,150.5417
5700000000,1.1204611,-50.856544
5732500000,1.2748326,109.19789
5765000000,1.335569,-90.977821
5797500000,0.73195922,69.161362
5830000000,-0.49507546,-129.21062
5862500000,-1.7285029,42.335175
5895000000,-2.5180144,-141.7009
5927500000,-1.3483599,31.339968
5960000000,-0.78611004,-159.09853
5992500000,0.10461222,5.5376954
6025000000,0.81224257,169.62003
6057500000,1.1258191,-26.731556
6090000000,1.4676042,133.41614
6122500000,1.1578898,-63.97834
6155000000,0.46831167,101.82127
6187500000,-0.16337006,-89.214836
6220000000,-0.39182156,80.476128
6252500000,-0.52552193,-105.98911
6285000000,0.0087984595,62.4361
6317500000,0.52507114,-129.18349
6350000000,0.56305444,37.055252
6382500000,0.64111298,-157.31158
6415000000,0.25949907,11.221858
6447500000,-0.3618235,-177.897
6480000000,-0.37546402,-6.5622153
6512500000,-0.59119916,165.52348
6545000000,-0.9663114,-19.477013
6577500000,-0.69561672,153.98628
6610000000,-0.25000075,-31.733335
6642500000,0.11989202,138.85757
6675000000,0.72744244,-52.281364
6707500000,0.90713137,116.8455
6740000000,0.82978952,-74.162437
6772500000,1.3278286,94.34893
6805000000,1.4807969,-98.405304
6837500000,1.3905164,66.276031
6870000000,1.1642411,-125.27523
6902500000,0.88296807,42.977985
6935000000,0.5499692,-147.58533
6967500000,0.32314047,21.678839
7000000000,0.082937337,-170.88828
END

