!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:32:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
5960000000,0.97168225,-152.21286
5992500000,1.6202797,7.8456984
6025000000,2.0170348,170.14424
6057500000,1.9720796,-27.529327
6090000000,1.8928206,134.08394
6122500000,1.4781201,-60.938362
6155000000,0.97258335,106.24834
6187500000,0.4949232,-85.834541
6220000000,0.17334816,82.408249
6252500000,-0.35372218,-102.66871
6285000000,0.23147047,67.779762
6317500000,0.89342779,-123.05334
6350000000,1.0671312,42.438839
6382500000,1.0597888,-151.42061
6415000000,0.83372104,18.055067
6447500000,0.47478592,-171.43979
6480000000,0.65466243,-0.85790575
6512500000,0.75371695,169.63641
6545000000,0.56256127,-18.668106
6577500000,0.69834155,150.91472
6610000000,0.73116791,-36.710197
6642500000,0.8166405,133.58545
6675000000,1.2528285,-57.691261
6707500000,1.1902241,111.12052
6740000000,0.92672235,-79.330048
6772500000,1.2706065,89.119202
6805000000,1.164102,-103.0458
6837500000,0.83233666,63.263229
6870000000,0.47638461,-125.88386
6902500000,0.28723896,43.691563
6935000000,-0.078431122,-146.6273
6967500000,-0.31562638,23.664867
7000000000,-0.5742501,-168.67569
END

