!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:19:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3652500000,9.2598114,-16.234154
3685000000,8.5213652,125.27737
3717500000,8.9908247,-91.206963
3750000000,8.5920286,50.04015
3782500000,8.7075653,-165.26764
3815000000,9.3312855,-22.744715
3847500000,9.6478252,115.60994
3880000000,9.8640671,-108.06786
3912500000,9.1190424,30.260122
3945000000,8.0980101,173.97711
3977500000,7.0928812,-40.658085
4010000000,6.1521254,109.24284
4042500000,5.8775373,-103.90935
4075000000,4.9781842,43.523033
4107500000,4.4580212,-167.23518
4140000000,3.6299388,-19.438192
4172500000,3.1597261,133.77673
4205000000,3.7398739,-79.072159
4237500000,3.1995633,60.452511
4270000000,1.5313714,-154.20146
4302500000,-0.46312854,-4.8392
4335000000,-2.3566728,149.50368
4367500000,-4.2210937,-52.795071
4400000000,-4.7245445,111.03898
4432500000,-4.906137,-94.361664
4465000000,-6.4840746,60.22374
4497500000,-7.7600865,-132.26836
4530000000,-7.2893634,36.388706
4562500000,-5.7710643,-168.77661
4595000000,-5.6572747,-16.321396
4627500000,-6.4730859,131.82599
4660000000,-8.3126097,-67.710258
4692500000,-9.2987881,94.621452
4725000000,-9.945612,-101.21262
4757500000,-10.342476,62.017502
4790000000,-10.74813,-132.46616
4822500000,-9.5226889,34.551514
4855000000,-8.6868553,-171.39938
4887500000,-8.4518538,-21.140251
4920000000,-9.7327538,124.0991
4952500000,-13.32108,-87.933434
4985000000,-21.114223,78.92849
5017500000,-22.304861,-64.860443
5050000000,-23.05442,129.15689
5082500000,-16.722744,-38.539669
5115000000,-13.045442,125.55122
5147500000,-10.194025,-75.169807
5180000000,-8.7020321,76.165512
5212500000,-8.4516163,-125.07693
5245000000,-8.0531855,39.185432
5277500000,-6.6559782,-160.14809
5310000000,-6.413641,0.73916113
5342500000,-6.4552598,167.11932
5375000000,-5.1152692,-26.794651
5407500000,-3.4694104,134.3746
5440000000,-2.583931,-70.95726
5472500000,-2.066874,87.019096
5505000000,-2.4170921,-116.06409
5537500000,-3.1974363,48.630478
5570000000,-2.6135199,-142.29259
5602500000,-1.7383559,22.562286
5635000000,-0.34846565,-178.1825
5667500000,0.58753061,-23.205647
5700000000,0.62665009,127.39751
5732500000,-0.64322776,-80.424622
5765000000,-3.0393691,76.224876
5797500000,-7.2296176,-117.71666
5830000000,-10.210337,74.823921
5862500000,-9.1194506,-89.899544
5895000000,-6.3825569,92.695732
5927500000,-3.0474405,-103.86772
5960000000,-1.7603257,53.478546
5992500000,-1.2984483,-151.11795
6025000000,-1.9279544,9.4368219
6057500000,-2.9166214,-179.75809
6090000000,-2.0619969,-7.9797478
6122500000,-1.4589953,156.72076
6155000000,-1.1587291,-37.039841
6187500000,-0.96322525,127.91039
6220000000,-0.7082212,-66.958336
6252500000,-0.76342356,100.66371
6285000000,-0.81233937,-95.50425
6317500000,-0.94174927,73.225426
6350000000,-1.3462988,-117.96346
6382500000,-1.2945405,52.941452
6415000000,-1.1152128,-136.51952
6447500000,-0.93422693,31.399832
6480000000,-0.89850271,-160.83102
6512500000,-0.6697396,9.6880684
6545000000,-1.0885466,179.27121
6577500000,-1.2274866,-10.064881
6610000000,-1.4678689,163.07022
6642500000,-1.6563962,-22.958836
6675000000,-0.96856576,151.54457
6707500000,-0.24406247,-37.457371
6740000000,0.22103103,129.76964
6772500000,0.81968641,-64.866661
6805000000,0.74867284,101.7626
6837500000,0.60909241,-91.777283
6870000000,0.55773383,77.295921
6902500000,0.37719721,-114.38995
6935000000,0.13543493,54.760315
6967500000,-0.071596324,-134.69926
7000000000,-0.03020012,34.812325
END

