!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:28:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
500000000,-3.7226033,-105.41617
532500000,-12.950025,-46.536629
565000000,-13.66479,68.930359
597500000,-4.6075697,147.35713
630000000,0.01207525,-114.49831
662500000,2.8389156,-75.158905
695000000,9.5408039,-29.671835
727500000,12.786944,-71.538208
760000000,15.018093,-79.052986
792500000,15.065497,-129.42117
825000000,16.259308,131.71544
857500000,17.389515,106.66293
890000000,17.140341,77.315239
922500000,17.705441,-0.78949964
955000000,17.301912,-16.487799
987500000,17.075365,-44.329895
1020000000,17.787189,-69.860893
1052500000,15.210726,-56.989384
1085000000,17.421392,-76.704575
1117500000,14.795672,-64.087433
1150000000,17.073547,-56.326916
1182500000,15.669905,-39.19371
1215000000,16.924515,-17.734402
1247500000,16.661057,1.6102767
1280000000,16.08733,60.429996
1312500000,16.074753,94.691872
1345000000,16.187948,140.18381
1377500000,16.060131,-177.71928
1410000000,13.185851,-131.91978
1442500000,16.233171,-74.976898
1475000000,16.421253,-28.93121
1507500000,16.290302,26.954243
1540000000,16.325966,82.93589
1572500000,15.514016,128.59947
1605000000,16.376438,-156.7804
1637500000,15.345546,-95.658295
1670000000,14.575785,-29.176304
1702500000,13.943785,46.991745
1735000000,12.635539,128.42831
1767500000,11.949369,-140.1226
1800000000,13.123454,-65.721603
1832500000,13.568253,20.948933
1865000000,13.783264,91.636581
1897500000,12.885674,-168.09457
1930000000,12.676163,-81.733734
1962500000,12.023636,6.7952485
1995000000,12.448741,97.566757
2027500000,10.324312,-168.18509
2060000000,11.262995,-61.003433
2092500000,12.037284,22.27648
2125000000,11.313498,127.70909
2157500000,11.092023,-134.14117
2190000000,11.1217,-40.359436
2222500000,8.7231302,53.724895
2255000000,6.4691887,165.05063
2287500000,5.5802402,-81.985153
2320000000,6.375998,24.799572
2352500000,4.8494473,120.24106
2385000000,4.3818812,-128.56166
2417500000,3.1927288,-20.608824
2450000000,2.8571291,70.294891
2482500000,-1.6341676,161.6266
2515000000,-3.009136,-125.12354
2547500000,-1.317977,-70.707466
2580000000,1.6517696,13.895857
2612500000,3.2954493,113.22569
2645000000,3.9745638,-139.25996
2677500000,5.9521971,-21.970566
2710000000,7.5058212,84.437454
2742500000,6.9523664,-167.62265
2775000000,5.8052549,-45.391727
2807500000,6.0110979,89.73555
2840000000,7.7983565,-148.53143
2872500000,8.9617071,-29.035084
2905000000,8.6203156,89.549965
2937500000,8.3231611,-144.17386
2970000000,8.4330912,-10.008341
3002500000,9.8628111,107.22005
3035000000,9.1552191,-132.43108
3067500000,8.1691523,-9.0127468
3100000000,5.1229367,120.98799
3132500000,5.2197599,-82.152588
3165000000,6.9825506,49.448833
3197500000,7.412744,178.13678
3230000000,6.7406206,-52.963448
3262500000,5.7339244,86.739662
3295000000,5.0274658,-133.67509
3327500000,5.4499798,12.223475
3360000000,6.5378399,154.6203
3392500000,7.5797272,-70.976868
3425000000,8.6828403,62.833286
3457500000,8.86514,-165.92229
3490000000,9.1574841,-33.913738
3522500000,8.4223127,100.25455
3555000000,8.5300465,-118.40196
3587500000,8.9646082,16.727396
3620000000,8.6844273,149.83348
3652500000,8.0465689,-73.681175
3685000000,7.1804709,66.210266
3717500000,6.1923795,-149.3441
3750000000,6.1565304,-1.7294905
3782500000,6.4007592,141.85005
3815000000,6.9720235,-75.35865
3847500000,7.1396341,59.538166
3880000000,6.1202569,-164.5999
3912500000,3.9983706,-19.066057
3945000000,3.0096586,136.39294
3977500000,3.6571958,-73.50872
4010000000,4.0280027,68.629784
4042500000,3.236825,-152.16408
4075000000,1.8370086,-4.1716666
4107500000,1.0928164,143.26358
4140000000,-0.55224067,-63.122021
4172500000,0.0064065102,95.813934
4205000000,1.2586164,-116.9115
4237500000,1.6095171,21.004469
4270000000,0.33107966,162.65263
4302500000,-1.5015842,-48.314735
4335000000,-2.2912569,107.41628
4367500000,-2.8896921,-100.79319
4400000000,-3.3183229,54.843796
4432500000,-3.0837803,-154.68958
4465000000,-3.5143595,-11.020454
4497500000,-4.784421,133.93184
4530000000,-7.160893,-87.073555
4562500000,-12.858594,65.14328
4595000000,-16.754189,-109.56389
4627500000,-16.524298,57.417065
4660000000,-21.466154,-137.99733
4692500000,-20.354959,68.634109
4725000000,-17.5889,-117.44166
4757500000,-14.866062,46.848137
4790000000,-12.676967,-159.72214
4822500000,-10.728989,-8.9234619
4855000000,-10.435674,132.27814
4887500000,-11.949591,-84.014572
4920000000,-15.037111,60.569263
4952500000,-20.667446,-143.58105
4985000000,-30.020422,122.32755
5017500000,-19.635736,-65.611824
5050000000,-15.535676,103.49757
5082500000,-12.068755,-101.21676
5115000000,-9.9438143,55.700119
5147500000,-8.3386164,-152.63565
5180000000,-7.7579732,-3.5301213
5212500000,-8.976553,151.81381
5245000000,-9.6700335,-42.969604
5277500000,-9.4428148,120.70493
5310000000,-9.6017609,-71.557396
5342500000,-9.9836569,96.640617
5375000000,-9.3183641,-92.211266
5407500000,-7.5297294,79.67701
5440000000,-5.6007652,-119.85376
5472500000,-3.9288347,37.333599
5505000000,-3.7205155,-165.97089
5537500000,-3.5964952,-5.5568709
5570000000,-3.1745577,158.5027
5602500000,-2.5496905,-38.552612
5635000000,-1.6238841,122.4242
5667500000,-0.96458286,-78.366638
5700000000,-0.43279004,78.948677
5732500000,-0.84061462,-124.89531
5765000000,-1.2915292,36.33762
5797500000,-2.1699719,-162.86557
5830000000,-3.534272,2.5785322
5862500000,-4.1332393,176.81198
5895000000,-4.3093724,-10.242925
5927500000,-2.9631467,159.64873
5960000000,-2.1962118,-33.379776
5992500000,-1.3254884,128.33704
6025000000,-0.67751777,-72.41143
6057500000,-1.1750536,88.790665
6090000000,-1.2999089,-107.32114
6122500000,-1.3452102,56.128323
6155000000,-1.7412356,-140.57841
6187500000,-2.8867283,24.11747
6220000000,-3.9002876,-165.18713
6252500000,-4.1365957,15.677825
6285000000,-2.6931505,-176.1447
6317500000,-2.2531018,-10.936158
6350000000,-2.3631852,155.53522
6382500000,-2.5810885,-37.830391
6415000000,-2.6066401,135.11852
6447500000,-2.5582912,-56.38221
6480000000,-2.39573,113.80297
6512500000,-2.1194253,-77.2537
6545000000,-2.4751198,93.393349
6577500000,-2.37904,-95.712967
6610000000,-2.1350429,76.787231
6642500000,-2.0955534,-112.96548
6675000000,-1.4759212,57.212124
6707500000,-1.3173004,-133.50652
6740000000,-1.2542619,36.972298
6772500000,-0.48351634,-154.97951
6805000000,-0.16775039,11.472071
6837500000,-0.17212865,175.92352
6870000000,-0.041540816,-16.399902
6902500000,-0.20906584,149.6338
6935000000,-0.4658516,-43.323074
6967500000,-0.91584051,125.45189
7000000000,-1.0290658,-65.444565
END

