!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:30:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
2710000000,12.471448,90.32589
2742500000,13.195577,-156.76978
2775000000,13.587011,-46.648811
2807500000,13.642693,75.139435
2840000000,13.920273,-172.95055
2872500000,13.858766,-55.879475
2905000000,13.188787,63.810974
2937500000,12.33356,-173.23895
2970000000,10.629561,-39.597672
3002500000,10.593907,91.607002
3035000000,10.23863,-139.33224
3067500000,8.9959145,-8.4363194
3100000000,7.6439247,133.16113
3132500000,8.6805744,-78.114647
3165000000,9.9555225,56.232994
3197500000,11.182555,-170.88292
3230000000,12.196322,-44.688541
3262500000,12.402696,82.108459
3295000000,11.957166,-151.1861
3327500000,11.276825,-13.260005
3360000000,11.122584,124.52076
3392500000,11.153677,-100.86391
3425000000,11.523568,33.794594
3457500000,11.145497,167.58701
3490000000,11.379299,-56.448326
3522500000,10.644211,79.691895
3555000000,10.576568,-138.75098
3587500000,10.516645,-1.2030786
3620000000,10.403895,136.04736
3652500000,9.7416048,-85.95359
3685000000,8.7472143,58.458244
3717500000,8.8350563,-156.07527
3750000000,8.616312,-12.219233
3782500000,8.8431702,130.50786
3815000000,9.1767569,-87.277603
3847500000,9.3387623,49.16238
3880000000,8.8004036,-174.18602
3912500000,7.1740565,-30.880741
3945000000,6.3602557,122.92735
3977500000,7.0125408,-91.322067
4010000000,6.9464202,49.085094
4042500000,5.8441534,-169.84363
4075000000,4.7127461,-22.095011
4107500000,3.7040942,125.05818
4140000000,2.2150168,-83.200798
4172500000,1.7497376,73.481453
4205000000,2.2529142,-134.86662
4237500000,2.2317066,8.6163349
4270000000,0.97057408,156.73798
4302500000,-0.41418916,-48.231236
4335000000,-0.29518381,112.35368
4367500000,0.69416922,-95.918015
4400000000,1.0143198,51.572437
4432500000,0.96350157,-162.75328
4465000000,0.35186848,-15.397017
4497500000,-0.32281086,132.5524
4530000000,-1.549788,-80.420105
4562500000,-3.294673,72.503471
4595000000,-5.0295382,-132.51521
4627500000,-6.1874685,24.872583
4660000000,-7.1443272,-178.5965
4692500000,-8.9162006,-27.015751
4725000000,-11.769318,132.56325
4757500000,-14.6448,-58.232788
4790000000,-15.649956,124.52707
4822500000,-13.406084,-63.510868
4855000000,-11.628568,88.871002
4887500000,-11.978852,-124.95446
4920000000,-13.336403,23.031219
4952500000,-16.304619,163.99387
4985000000,-23.162863,-54.02626
5017500000,-46.098694,177.83945
5050000000,-28.650753,66.59774
5082500000,-22.77759,-118.0659
5115000000,-18.463718,35.581055
5147500000,-19.287683,-169.30194
5180000000,-17.105995,13.913432
5212500000,-15.421747,171.27235
5245000000,-13.824759,-17.527466
5277500000,-10.807932,142.74861
5310000000,-9.2204161,-66.050903
5342500000,-9.8086767,90.27021
5375000000,-9.3369656,-107.24142
5407500000,-8.3758812,62.781391
5440000000,-6.5916815,-142.3452
5472500000,-7.309948,9.6529827
5505000000,-8.9573755,-179.67747
5537500000,-8.4522266,-7.1861205
5570000000,-7.6598248,166.69159
5602500000,-5.2901216,-20.815147
5635000000,-2.6191351,136.68172
5667500000,-1.1389982,-68.349075
5700000000,-0.63773787,82.520027
5732500000,-1.6724561,-121.22123
5765000000,-2.1048746,44.575329
5797500000,-2.1140044,-152.02251
5830000000,-2.9360726,10.482442
5862500000,-3.1732514,-177.41496
5895000000,-3.1204562,-7.1088457
5927500000,-1.6269442,160.89703
5960000000,-0.55572933,-36.681625
5992500000,-0.037172388,118.16302
6025000000,-1.0112747,-82.125542
6057500000,-1.7307982,88.708244
6090000000,-1.0671829,-102.81915
6122500000,-0.072340436,59.976658
6155000000,-0.40370032,-139.7475
6187500000,-0.84002006,26.099367
6220000000,-0.83428591,-168.6405
6252500000,-0.99039501,1.0766016
6285000000,-0.44794086,164.61383
6317500000,-0.58875972,-33.889423
6350000000,-1.8220012,133.38632
6382500000,-2.3463142,-57.598999
6415000000,-2.8857651,118.02486
6447500000,-2.7099397,-69.063446
6480000000,-2.3285892,101.72878
6512500000,-1.8784256,-88.735039
6545000000,-1.8768694,80.53344
6577500000,-1.8781195,-111.93941
6610000000,-1.9863968,60.191727
6642500000,-2.2038929,-129.90822
6675000000,-2.0508592,42.12273
6707500000,-1.7147756,-144.80962
6740000000,-1.3624135,24.842386
6772500000,-0.65299958,-167.86977
6805000000,-0.46935472,-1.1918151
6837500000,-0.62931263,164.88351
6870000000,-0.34811476,-25.772434
6902500000,-0.29493272,139.97182
6935000000,-0.49252364,-52.988777
6967500000,-0.72953087,114.76038
7000000000,-1.0134196,-77.050385
END

