!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:30:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4107500000,4.3683257,128.63791
4140000000,3.2279286,-85.829147
4172500000,1.9365929,64.787933
4205000000,1.0461327,-141.36356
4237500000,0.81674522,11.135419
4270000000,0.37239215,164.57648
4302500000,0.056298528,-43.123531
4335000000,0.130821,110.50352
4367500000,0.38128474,-99.862457
4400000000,0.041615095,49.280563
4432500000,0.082333297,-160.31514
4465000000,-0.18945028,-13.617304
4497500000,-0.8916685,133.85802
4530000000,-2.1384902,-80.576599
4562500000,-4.2503114,69.790077
4595000000,-6.5262847,-133.07138
4627500000,-7.9934673,24.651691
4660000000,-10.04918,-175.96826
4692500000,-12.648223,-11.153713
4725000000,-13.855205,167.44121
4757500000,-12.999954,-23.593811
4790000000,-12.332438,138.91101
4822500000,-11.495611,-61.209621
4855000000,-10.622088,90.752075
4887500000,-11.241203,-123.15073
4920000000,-12.838936,22.602474
4952500000,-16.532139,165.3842
4985000000,-25.677372,-55.626202
5017500000,-35.393497,-121.79131
5050000000,-28.664036,62.426422
5082500000,-23.855736,-102.26244
5115000000,-17.976763,71.777046
5147500000,-13.765617,-138.42526
5180000000,-12.149692,8.0825567
5212500000,-12.63621,161.24001
5245000000,-13.136796,-32.45179
5277500000,-11.995933,141.16901
5310000000,-10.172538,-56.700726
5342500000,-9.5763235,104.83788
5375000000,-8.6441498,-90.400238
5407500000,-7.237782,78.787186
5440000000,-5.2219772,-122.10955
5472500000,-3.930505,34.641216
5505000000,-3.6262903,-167.26866
5537500000,-3.5104496,-7.3742537
5570000000,-3.1285257,159.34807
5602500000,-2.1202531,-35.002785
5635000000,-0.4218027,124.63903
5667500000,0.75549376,-77.586525
5700000000,1.4292645,74.3321
5732500000,0.80327243,-132.1011
5765000000,-0.023927948,28.974527
5797500000,-0.92554492,-167.93564
5830000000,-1.8717365,-2.1197538
5862500000,-2.0479386,169.5956
5895000000,-2.4377043,-22.021873
5927500000,-1.5565771,148.26837
5960000000,-0.86730623,-45.469467
5992500000,-0.024413669,116.79701
6025000000,0.45487586,-84.001892
6057500000,0.062548541,77.176476
6090000000,-0.096364692,-119.34349
6122500000,-0.061466455,44.171337
6155000000,-0.77770644,-150.68314
6187500000,-1.0901033,16.97525
6220000000,-1.1954765,-176.39682
6252500000,-1.3388041,-4.2216587
6285000000,-0.69415671,160.4332
6317500000,-0.58546555,-34.321133
6350000000,-0.89863855,131.47641
6382500000,-1.1483473,-63.909447
6415000000,-2.0085957,106.7387
6447500000,-2.4422774,-80.392014
6480000000,-2.3598044,92.248589
6512500000,-1.8778529,-95.072807
6545000000,-1.5791696,73.766121
6577500000,-1.4102486,-119.29391
6610000000,-1.4688712,49.469799
6642500000,-2.1137431,-140.6907
6675000000,-2.0301163,31.279552
6707500000,-2.1131902,-156.01006
6740000000,-2.1164236,16.467869
6772500000,-1.472882,-172.57149
6805000000,-1.0853417,-2.722867
6837500000,-0.714342,165.02251
6870000000,-0.062756613,-26.871246
6902500000,0.23361377,137.76604
6935000000,0.27875745,-57.205544
6967500000,0.16502729,107.84241
7000000000,-0.14052799,-87.556793
END

