!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:41:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4172500000,-3.0239232,40.465313
4205000000,-4.3435235,-164.07774
4237500000,-3.9899249,-12.17878
4270000000,-3.956727,137.75038
4302500000,-3.4711924,-73.708237
4335000000,-2.8687277,71.632973
4367500000,-2.7265499,-146.74626
4400000000,-3.3448932,0.86343056
4432500000,-2.9544914,147.79295
4465000000,-2.9182553,-68.604408
4497500000,-3.5118227,71.764351
4530000000,-5.0833817,-144.31496
4562500000,-6.5439944,6.3008709
4595000000,-8.0867195,157.32014
4627500000,-9.2855196,-46.715752
4660000000,-9.8579273,110.5317
4692500000,-9.9983921,-102.40845
4725000000,-12.296765,48.665245
4757500000,-13.568687,-146.87396
4790000000,-13.558707,12.870648
4822500000,-13.931475,165.10394
4855000000,-14.808565,-41.548462
4887500000,-16.571142,113.83735
4920000000,-17.651161,-87.079376
4952500000,-19.185217,74.198502
4985000000,-21.775871,-127.83875
5017500000,-24.78623,50.315975
5050000000,-24.427221,-106.16998
5082500000,-20.101448,72.776802
5115000000,-16.331085,-129.10274
5147500000,-14.975162,22.472517
5180000000,-13.204974,-175.09283
5212500000,-11.098432,-21.279861
5245000000,-9.4057789,128.73291
5277500000,-8.7582455,-85.60656
5310000000,-9.1105433,65.445892
5342500000,-9.498435,-134.35941
5375000000,-9.0857124,21.962559
5407500000,-8.6094074,-176.83156
5440000000,-8.0218534,-21.187065
5472500000,-7.4518318,133.83531
5505000000,-7.853096,-67.166809
5537500000,-7.3976483,95.694984
5570000000,-6.3832116,-103.86987
5602500000,-5.7200074,53.806473
5635000000,-4.8590918,-150.94371
5667500000,-4.5589619,6.4017634
5700000000,-4.3204327,158.94528
5732500000,-5.0972037,-44.235703
5765000000,-5.2360744,117.24174
5797500000,-5.2365465,-84.755791
5830000000,-5.97229,72.680771
5862500000,-6.6001964,-123.90992
5895000000,-7.5058355,42.510666
5927500000,-6.7854543,-150.74385
5960000000,-6.2356582,16.39892
5992500000,-5.0826931,176.04559
6025000000,-4.2453723,-26.763824
6057500000,-4.4384794,129.7038
6090000000,-4.3363843,-68.760513
6122500000,-3.7186458,89.585678
6155000000,-3.8224738,-112.00093
6187500000,-4.1440611,46.812325
6220000000,-4.433959,-151.90619
6252500000,-4.8097572,13.952716
6285000000,-4.3925996,176.89284
6317500000,-4.0765276,-20.28974
6350000000,-3.9593635,141.60002
6382500000,-3.6681454,-58.676563
6415000000,-3.9809735,102.38383
6447500000,-4.7056208,-95.092773
6480000000,-4.7476335,69.370049
6512500000,-5.0382366,-125.06602
6545000000,-5.313592,41.239292
6577500000,-5.6624575,-155.67889
6610000000,-6.2302113,14.993457
6642500000,-5.869873,-175.39735
6675000000,-5.0681558,-11.492196
6707500000,-5.1174603,150.56201
6740000000,-5.9152036,-45.069912
6772500000,-5.9455705,123.01432
6805000000,-5.7441931,-67.572029
6837500000,-5.3783731,97.263306
6870000000,-4.7259583,-97.427811
6902500000,-4.6019845,62.784119
6935000000,-4.8889294,-133.86113
6967500000,-5.0114799,30.161037
7000000000,-5.4597912,-166.44684
END

