!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:37:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
5732500000,-7.6482859,-163.66342
5765000000,-7.0590539,-6.6287465
5797500000,-6.981535,149.03297
5830000000,-7.1947308,-50.00906
5862500000,-6.5633798,114.51968
5895000000,-6.4088197,-86.58316
5927500000,-5.7791519,73.136765
5960000000,-5.7096152,-123.90128
5992500000,-5.152123,35.259907
6025000000,-4.651495,-166.14728
6057500000,-4.802053,-7.1853709
6090000000,-4.8152409,151.84195
6122500000,-4.8877954,-47.980289
6155000000,-5.309206,114.28953
6187500000,-5.6412497,-82.372978
6220000000,-5.8179102,81.715561
6252500000,-5.717526,-110.2996
6285000000,-5.328927,51.230888
6317500000,-5.1119037,-144.44666
6350000000,-5.3002977,17.645737
6382500000,-5.2876778,-178.89894
6415000000,-5.5735078,-14.078559
6447500000,-6.0339837,151.9678
6480000000,-5.9529114,-40.759426
6512500000,-5.9283223,124.53219
6545000000,-6.4989171,-68.137367
6577500000,-6.5792937,97.69442
6610000000,-7.134418,-92.34446
6642500000,-7.273582,76.900795
6675000000,-7.1539025,-115.48875
6707500000,-7.29177,53.974712
6740000000,-7.6175098,-138.11349
6772500000,-7.3262472,31.873987
6805000000,-7.0470519,-159.36977
6837500000,-6.6214375,6.6490388
6870000000,-6.2430964,172.77565
6902500000,-5.9915242,-23.136488
6935000000,-6.1005559,141.03236
6967500000,-6.3072028,-53.471176
7000000000,-6.5035691,112.03485
END

