!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:36:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
6252500000,-2.9154325,-179.31334
6285000000,-2.7426996,-11.756129
6317500000,-2.5479987,156.65115
6350000000,-2.680644,-39.057053
6382500000,-2.9840071,127.07555
6415000000,-3.2057118,-63.643532
6447500000,-3.4969728,105.3223
6480000000,-3.3372393,-86.255112
6512500000,-3.2253761,81.559624
6545000000,-3.6967866,-110.09824
6577500000,-3.8075802,56.615311
6610000000,-4.2452726,-132.40202
6642500000,-4.532938,38.219666
6675000000,-4.3774443,-152.22641
6707500000,-4.5757995,19.215504
6740000000,-4.5781441,-170.18402
6772500000,-3.9647179,-0.49656478
6805000000,-3.4564338,166.62943
6837500000,-3.2261057,-29.048784
6870000000,-3.0004265,136.53622
6902500000,-3.1466625,-60.238583
6935000000,-3.6689785,105.58231
6967500000,-4.1743984,-86.492432
7000000000,-4.491497,80.37973
END

