!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:38:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3457500000,9.1296167,-103.33198
3490000000,8.804286,29.164124
3522500000,8.1390533,163.22704
3555000000,8.0487661,-60.933197
3587500000,8.1110754,72.229683
3620000000,8.0046759,-155.80855
3652500000,7.4003601,-23.966791
3685000000,6.4270949,110.33104
3717500000,5.4978518,-111.20582
3750000000,4.9686947,28.909504
3782500000,4.5953407,168.05862
3815000000,4.4287848,-51.273449
3847500000,3.9824612,84.377647
3880000000,3.1723549,-137.63989
3912500000,1.9433299,1.3470463
3945000000,0.068671927,148.86552
3977500000,-0.085563526,-62.345627
4010000000,-0.36986753,81.033279
4042500000,-0.92608905,-137.61362
4075000000,-2.0155425,6.5112901
4107500000,-2.7398856,149.86089
4140000000,-4.7026167,-69.008392
4172500000,-7.3900361,86.99498
4205000000,-6.8278251,-105.42372
4237500000,-4.9688611,42.677906
4270000000,-4.1598887,-175.21449
4302500000,-4.042685,-36.861168
4335000000,-4.6466131,104.46304
4367500000,-5.5380316,-112.26671
4400000000,-6.8686376,31.463335
4432500000,-7.6843696,-177.05235
4465000000,-7.9461336,-32.525463
4497500000,-9.0469189,109.44537
4530000000,-10.53947,-110.04308
4562500000,-13.111665,34.837646
4595000000,-15.937017,174.91983
4627500000,-20.404545,-24.480682
4660000000,-21.174749,137.32893
4692500000,-21.480888,-78.439964
4725000000,-23.358841,57.978184
4757500000,-25.676151,-165.17586
4790000000,-27.303425,-23.007603
4822500000,-25.352989,119.27539
4855000000,-23.532177,-111.71572
4887500000,-21.566198,29.500813
4920000000,-20.427757,168.70815
4952500000,-19.669466,-48.615417
4985000000,-20.170311,98.598587
5017500000,-20.978857,-101.52141
5050000000,-21.201403,63.425793
5082500000,-19.78038,-128.21469
5115000000,-18.461901,34.229668
5147500000,-17.423532,-164.8293
5180000000,-15.56714,-4.5033274
5212500000,-14.588921,154.83644
5245000000,-13.441929,-45.596497
5277500000,-11.18992,113.42355
5310000000,-9.6733265,-94.143448
5342500000,-9.3339014,56.486862
5375000000,-8.9705858,-150.91631
5407500000,-9.1946001,7.9285631
5440000000,-8.6030455,167.9606
5472500000,-7.7964406,-35.820854
5505000000,-7.5473413,119.70061
5537500000,-7.8147049,-84.908615
5570000000,-8.1867867,76.228279
5602500000,-8.4142151,-120.6953
5635000000,-7.8385444,44.098991
5667500000,-6.9087038,-153.66455
5700000000,-6.2786808,5.24507
5732500000,-5.9058175,163.32904
5765000000,-5.9302449,-37.191509
5797500000,-6.2439351,122.51385
5830000000,-6.8490858,-73.924675
5862500000,-6.6554966,93.031937
5895000000,-6.7488256,-101.02767
5927500000,-5.5833473,64.615738
5960000000,-4.9435391,-131.57486
5992500000,-3.9686263,27.219719
6025000000,-3.3749955,-174.09598
6057500000,-3.2668977,-14.4661
6090000000,-2.8377566,143.4019
6122500000,-2.6067417,-58.360477
6155000000,-2.820559,101.31499
6187500000,-3.0565271,-99.207993
6220000000,-3.420095,60.889881
6252500000,-3.8743925,-133.089
6285000000,-3.9232509,28.39496
6317500000,-4.0655069,-167.93257
6350000000,-4.5875459,-4.9060621
6382500000,-4.9460917,160.39471
6415000000,-5.2555494,-31.169189
6447500000,-5.3675485,136.29785
6480000000,-4.9644532,-57.186245
6512500000,-4.852726,107.29092
6545000000,-5.4524775,-87.66098
6577500000,-5.7763453,79.245605
6610000000,-6.2404242,-111.56147
6642500000,-6.5761156,57.628288
6675000000,-6.4657469,-133.56836
6707500000,-6.6246548,36.104729
6740000000,-6.82864,-154.84033
6772500000,-6.4273829,14.291152
6805000000,-6.0400987,-177.61917
6837500000,-5.718596,-13.04041
6870000000,-5.4126692,152.67943
6902500000,-5.2760897,-43.309349
6935000000,-5.4907107,120.55502
6967500000,-5.7079496,-75.146599
7000000000,-6.2167797,88.961578
END

