!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Thursday, August 20, 2020 15:37:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3912500000,2.7634432,13.770115
3945000000,1.1231949,155.09604
3977500000,0.3976272,-59.252972
4010000000,-0.42656806,86.683929
4042500000,-0.90320402,-128.08687
4075000000,-1.23295,16.454239
4107500000,-1.7231106,158.38954
4140000000,-3.0986753,-61.700424
4172500000,-4.9152579,84.822609
4205000000,-6.3812537,-123.30143
4237500000,-7.7403865,30.548079
4270000000,-7.909514,-168.23877
4302500000,-6.9752164,-20.321943
4335000000,-7.0503545,125.10583
4367500000,-7.6599474,-89.843544
4400000000,-9.512167,59.056561
4432500000,-10.081029,-144.75346
4465000000,-10.644382,6.2208238
4497500000,-11.917409,160.48187
4530000000,-12.819094,-45.722218
4562500000,-13.86993,116.48912
4595000000,-15.06727,-79.490143
4627500000,-14.379749,83.279663
4660000000,-13.818965,-113.00919
4692500000,-12.275871,41.664112
4725000000,-11.578485,-164.56606
4757500000,-10.983027,-13.117384
4790000000,-10.380015,136.00499
4822500000,-10.225914,-76.138321
4855000000,-10.682014,69.269989
4887500000,-11.542448,-147.61797
4920000000,-13.572524,-3.320291
4952500000,-16.528072,148.09456
4985000000,-19.702826,-65.006111
5017500000,-25.563177,89.179619
5050000000,-40.940247,-67.853958
5082500000,-28.27445,169.7901
5115000000,-25.645588,-36.660343
5147500000,-26.465292,126.18884
5180000000,-24.662888,-49.085014
5212500000,-22.831701,104.7162
5245000000,-23.546526,-78.687553
5277500000,-18.763002,97.856628
5310000000,-15.202382,-110.25571
5342500000,-14.589786,40.563934
5375000000,-13.714095,-162.72325
5407500000,-13.065293,1.9575758
5440000000,-11.565821,161.6869
5472500000,-10.107624,-40.300354
5505000000,-9.0307388,115.43084
5537500000,-8.9090099,-88.221191
5570000000,-8.1677647,74.88063
5602500000,-7.5510406,-124.78888
5635000000,-6.1951809,34.440655
5667500000,-5.3448677,-168.91574
5700000000,-4.7614703,-13.670955
5732500000,-4.4890137,140.77426
5765000000,-4.8782883,-63.664822
5797500000,-5.7882156,91.833069
5830000000,-7.291563,-104.97071
5862500000,-7.4334135,64.519424
5895000000,-7.4067478,-130.64964
5927500000,-6.5871363,30.562962
5960000000,-6.6932015,-167.4617
5992500000,-6.4056058,-8.754446
6025000000,-6.2692471,150.45493
6057500000,-6.6812901,-50.170292
6090000000,-6.7831573,108.74084
6122500000,-7.1130147,-91.131348
6155000000,-7.8854837,70.124199
6187500000,-8.8610325,-125.9263
6220000000,-9.6199322,41.40329
6252500000,-9.7055159,-144.86447
6285000000,-8.9615955,23.295887
6317500000,-8.1240854,-170.84541
6350000000,-7.8665628,-9.3103657
6382500000,-7.8880825,154.18779
6415000000,-8.0679874,-38.362522
6447500000,-8.0076036,129.04448
6480000000,-7.6691403,-65.315857
6512500000,-7.552567,99.63208
6545000000,-8.1377068,-93.958252
6577500000,-8.37292,72.198753
6610000000,-8.7321606,-118.61195
6642500000,-9.2923775,49.088364
6675000000,-9.38904,-142.79916
6707500000,-10.08206,28.887627
6740000000,-10.000754,-158.75218
6772500000,-9.1380711,8.6710682
6805000000,-9.107461,172.45747
6837500000,-9.3915682,-24.142349
6870000000,-10.001587,140.4563
6902500000,-10.881874,-52.769997
6935000000,-12.024835,117.83275
6967500000,-12.43,-69.801414
7000000000,-12.471394,103.4229
END

