!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:38:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3165000000,2.7530317,-118.441
3197500000,4.6877971,9.0690842
3230000000,4.5626235,130.84605
3262500000,4.813087,-101.78519
3295000000,3.575469,24.563818
3327500000,2.0854762,166.82475
3360000000,3.6929247,-55.219215
3392500000,4.1528463,74.303185
3425000000,5.2410026,-150.87357
3457500000,5.2434645,-25.020153
3490000000,5.2107558,107.53011
3522500000,4.8304138,-121.41768
3555000000,4.3625493,13.527848
3587500000,4.4607444,150.71648
3620000000,4.6824799,-77.699944
3652500000,4.1707506,54.264885
3685000000,3.5466332,-174.1869
3717500000,1.7405946,-36.262238
3750000000,1.1756008,108.66933
3782500000,1.8048428,-107.84454
3815000000,2.3711047,28.414486
3847500000,1.6762135,160.74936
3880000000,0.5443306,-62.319473
3912500000,-1.0898077,83.345161
3945000000,-2.5667117,-129.51183
3977500000,-3.0567698,28.800764
4010000000,-1.615937,177.0831
4042500000,-0.78222656,-41.470909
4075000000,0.0032612977,96.705498
4107500000,-0.64285982,-129.8241
4140000000,-2.1769505,12.665149
4172500000,-2.9459686,156.56987
4205000000,-3.9183197,-59.098301
4237500000,-5.1017876,89.898384
4270000000,-5.6478467,-120.75951
4302500000,-6.3857331,30.6555
4335000000,-6.5437427,-179.77596
4367500000,-6.9960818,-26.549368
4400000000,-6.8247395,121.89294
4432500000,-6.7485924,-84.864243
4465000000,-6.087461,61.749187
4497500000,-6.6266403,-152.21303
4530000000,-7.3110375,-5.4549165
4562500000,-7.9637656,148.78903
4595000000,-7.8766026,-66.33992
4627500000,-9.4845209,78.362373
4660000000,-10.931534,-126.83461
4692500000,-11.704726,25.458429
4725000000,-13.35101,-178.51556
4757500000,-12.937206,-23.61961
4790000000,-13.664616,125.18143
4822500000,-14.129824,-81.336052
4855000000,-15.387093,60.125179
4887500000,-19.504261,-160.24394
4920000000,-23.544107,25.093258
4952500000,-26.654026,171.92545
4985000000,-33.285542,-16.431219
5017500000,-33.227974,3.6331317
5050000000,-22.633011,88.078842
5082500000,-19.847399,-139.78499
5115000000,-19.919352,-4.2982464
5147500000,-23.247345,154.30498
5180000000,-27.923756,23.531466
5212500000,-16.643862,-175.0668
5245000000,-13.781475,-33.926083
5277500000,-12.197251,112.97926
5310000000,-10.321012,-92.27021
5342500000,-9.0114059,50.109211
5375000000,-9.0755444,-165.41844
5407500000,-9.7918453,-12.693709
5440000000,-10.809745,143.04602
5472500000,-11.606792,-51.153393
5505000000,-11.589125,116.08601
5537500000,-10.612286,-71.978699
5570000000,-7.7801681,88.37252
5602500000,-6.671946,-115.10926
5635000000,-5.4061933,38.275349
5667500000,-5.0023828,-167.86618
5700000000,-4.9605165,-13.827909
5732500000,-5.4082227,143.15762
5765000000,-5.630888,-56.566402
5797500000,-6.1657825,105.61322
5830000000,-5.8422742,-92.184471
5862500000,-5.6182284,68.106239
5895000000,-5.9577336,-129.34206
5927500000,-5.3316727,31.340702
5960000000,-5.2739711,-165.89969
5992500000,-4.6934175,-7.3143191
6025000000,-5.1027379,150.82799
6057500000,-5.3612967,-43.121288
6090000000,-4.5900135,117.21555
6122500000,-4.054214,-82.636345
6155000000,-3.8758867,75.539856
6187500000,-4.4308281,-125.65207
6220000000,-4.5988369,37.060387
6252500000,-4.9563885,-158.6433
6285000000,-5.0499959,1.1736258
6317500000,-5.5491652,167.98009
6350000000,-5.8789248,-25.934038
6382500000,-5.8626499,142.33354
6415000000,-5.4293985,-49.583443
6447500000,-4.9692993,114.91285
6480000000,-4.5702209,-81.710739
6512500000,-4.094717,80.622536
6545000000,-4.4308987,-118.61585
6577500000,-4.8980513,43.714436
6610000000,-5.6151104,-150.0563
6642500000,-6.5398216,20.113396
6675000000,-6.14679,-169.90408
6707500000,-6.0626488,-1.0123647
6740000000,-5.6286511,167.28101
6772500000,-4.7645941,-29.103111
6805000000,-4.4425402,134.07919
6837500000,-4.4781127,-65.505196
6870000000,-4.696383,98.505165
6902500000,-4.9260936,-96.573624
6935000000,-5.2647252,66.951233
6967500000,-5.7692089,-124.91751
7000000000,-5.6587777,40.511276
END

